Day,sex,mean_height,std_height,mean_weight,std_weight
1437,1,102.2624,4.275590944,15.9266,2.200737588
1438,1,102.282,4.277433240000001,15.9326,2.202044646
1439,1,102.3016,4.278252912,15.9386,2.2033520639999997
1440,1,102.3212,4.280095796,15.9445,2.20448657
1441,1,102.3408,4.280915664,15.9505,2.205794645
1442,1,102.3604,4.282759136,15.9565,2.20710308
1443,1,102.38,4.2835792,15.9624,2.20839804
1444,1,102.3996,4.28542326,15.9684,2.209707192
1445,1,102.4191,4.286239334999999,15.9744,2.2108569599999996
1446,1,102.4387,4.288083982,15.9803,2.2121529289999997
1447,1,102.4582,4.288900252,15.9863,2.213463098
1448,1,102.4778,4.290745486,15.9922,2.214759778
1449,1,102.4973,4.291561950999999,15.9982,2.215910682
1450,1,102.5168,4.292378416,16.0042,2.217221868
1451,1,102.5364,4.294224432,16.0101,2.218519557
1452,1,102.5559,4.295041092,16.0161,2.2198314600000004
1453,1,102.5754,4.2968835059999995,16.0221,2.2209835019999997
1454,1,102.5949,4.2977003609999995,16.028,2.2222821999999995
1455,1,102.6144,4.29954336,16.034,2.2235951199999997
1456,1,102.6338,4.300356219999999,16.0399,2.2248945289999997
1457,1,102.6533,4.302199803000001,16.0459,2.2260477069999998
1458,1,102.6728,4.303017048,16.0519,2.2273616439999997
1459,1,102.6923,4.304861216,16.0578,2.228662062
1460,1,102.7117,4.305674464,16.0638,2.229976716
1461,1,102.7312,4.307519216,16.0697,2.231117148
1462,1,102.7506,4.308332658,16.0757,2.232432459
1463,1,102.77,4.3091461,16.0817,2.23374813
1464,1,102.7895,4.31099163,16.0876,2.2350502679999997
1465,1,102.8089,4.3118052659999995,16.0936,2.2362057199999996
1466,1,102.8283,4.313647185,16.0995,2.2375085099999996
1467,1,102.8477,4.314461015,16.1055,2.238825555
1468,1,102.8671,4.316303516,16.1115,2.24014296
1469,1,102.8865,4.31711754,16.1174,2.241446818
1470,1,102.9059,4.318960623,16.1234,2.2426037059999997
1471,1,102.9252,4.319770644,16.1293,2.243908216
1472,1,102.9446,4.321614308,16.1353,2.245226995
1473,1,102.964,4.3224287200000004,16.1413,2.246546134
1474,1,102.9833,4.323238934,16.1472,2.24769024
1475,1,103.0027,4.325083373,16.1532,2.2490100359999996
1476,1,103.022,4.32589378,16.1591,2.2503162659999996
1477,1,103.0414,4.3277388,16.1651,2.2514751279999996
1478,1,103.0607,4.3285494,16.171,2.25278201
1479,1,103.08,4.3303908,16.177,2.25410318
1480,1,103.0993,4.331201592999999,16.1829,2.255410773
1481,1,103.1186,4.333043572,16.1889,2.256570771
1482,1,103.1379,4.3338545580000005,16.1949,2.257892958
1483,1,103.1572,4.3356971159999995,16.2008,2.25920156
1484,1,103.1765,4.336508295,16.2068,2.260524464
1485,1,103.1958,4.337319474,16.2127,2.2616716500000003
1486,1,103.2151,4.339162804000001,16.2187,2.262995211
1487,1,103.2343,4.3399699720000005,16.2246,2.2643051759999997
1488,1,103.2536,4.34181388,16.2306,2.265629454
1489,1,103.2728,4.34262124,16.2365,2.266777765
1490,1,103.2921,4.344465726,16.2425,2.2681026999999996
1491,1,103.3113,4.3452732780000005,16.2485,2.2694279949999996
1492,1,103.3306,4.347118342000001,16.2544,2.2707396799999997
1493,1,103.3498,4.347926086,16.2604,2.271903088
1494,1,103.369,4.34976752,16.2663,2.2732154250000005
1495,1,103.3882,4.350575456,16.2723,2.274542094
1496,1,103.4074,4.351383392,16.2782,2.27569236
1497,1,103.4266,4.3532255939999995,16.2842,2.277019686
1498,1,103.4458,4.3540337220000005,16.2901,2.278333386
1499,1,103.465,4.3558765,16.2961,2.2796614289999995
1500,1,103.4842,4.35668482,16.302,2.28081282
1501,1,103.5034,4.358528174,16.308,2.28214152
1502,1,103.5225,4.3593324749999995,16.314,2.2834705800000004
1503,1,103.5417,4.361176404,16.3199,2.2847860000000004
1504,1,103.5608,4.3619808959999995,16.3259,2.285952518
1505,1,103.58,4.362789599999999,16.3318,2.2872685900000005
1506,1,103.5991,4.364630083000001,16.3378,2.2885990240000003
1507,1,103.6183,4.365438979,16.3437,2.28975237
1508,1,103.6374,4.3672800359999995,16.3497,2.291083461
1509,1,103.6565,4.368084909999999,16.3556,2.292400896
1510,1,103.6756,4.36992654,16.3616,2.293732704
1511,1,103.6947,4.370731605,16.3675,2.294887175
1512,1,103.7138,4.372573808,16.3735,2.29621964
1513,1,103.7329,4.373379064000001,16.3794,2.297538438
1514,1,103.752,4.37418432,16.3854,2.298707766
1515,1,103.7711,4.376027287,16.3913,2.300027216
1516,1,103.7902,4.376832734,16.3973,2.301361055
1517,1,103.8092,4.378672056,16.4032,2.302681216
1518,1,103.8283,4.379477694,16.4092,2.3038516799999997
1519,1,103.8473,4.381317587,16.4151,2.3051724929999997
1520,1,103.8664,4.382123416,16.4211,2.306507706
1521,1,103.8854,4.3839638800000005,16.427,2.30766496
1522,1,103.9045,4.3847699,16.433,2.30900083
1523,1,103.9235,4.385571700000001,16.4389,2.310323006
1524,1,103.9425,4.387412925,16.4449,2.311495144
1525,1,103.9616,4.388219136,16.4508,2.312817972
1526,1,103.9806,4.390060932,16.4568,2.314155216
1527,1,103.9996,4.390863112,16.4627,2.315478755
1528,1,104.0186,4.392705478,16.4687,2.3166520289999997
1529,1,104.0376,4.393507848,16.4746,2.31797622
1530,1,104.0565,4.39534656,16.4806,2.319314838
1531,1,104.0755,4.3961491200000005,16.4865,2.3204748749999995
1532,1,104.0945,4.39695168,16.4925,2.32181415
1533,1,104.1135,4.398795375000001,16.4984,2.323139704
1534,1,104.1324,4.3995939,16.5044,2.3243146520000004
1535,1,104.1514,4.401438164,16.5103,2.3256408580000003
1536,1,104.1703,4.402236878,16.5163,2.3269815069999997
1537,1,104.1893,4.404081711,16.5222,2.328143202
1538,1,104.2082,4.4048806140000005,16.5282,2.3294845079999997
1539,1,104.2271,4.405679517,16.5341,2.330812077
1540,1,104.2461,4.407525108,16.5401,2.3321540999999995
1541,1,104.265,4.4083242,16.546,2.33331692
1542,1,104.2839,4.410166131,16.552,2.3346596
1543,1,104.3028,4.410965412,16.5579,2.335988532
1544,1,104.3217,4.41280791,16.5639,2.3371662900000003
1545,1,104.3406,4.413607379999999,16.5698,2.3384958740000004
1546,1,104.3595,4.415450445,16.5758,2.3398399280000004
1547,1,104.3784,4.416250104,16.5817,2.341004406
1548,1,104.3972,4.417045532,16.5876,2.342334996
1549,1,104.4161,4.418889352000001,16.5936,2.343680064
1550,1,104.435,4.4196892000000005,16.5995,2.34484537
1551,1,104.4538,4.421529354,16.6055,2.346191095
1552,1,104.4727,4.422329391,16.6114,2.347523048
1553,1,104.4915,4.42417011,16.6174,2.348703316
1554,1,104.5104,4.424970336,16.6233,2.350035921
1555,1,104.5292,4.425766328000001,16.6293,2.35138302
1556,1,104.548,4.4276078,16.6352,2.352549984
1557,1,104.5668,4.42840398,16.6412,2.35389774
1558,1,104.5856,4.430246016,16.6471,2.355231708
1559,1,104.6045,4.43104662,16.653,2.3563994999999998
1560,1,104.6233,4.432889221,16.659,2.3577482699999996
1561,1,104.6421,4.433685777,16.6649,2.359083244
1562,1,104.6608,4.435524704,16.6709,2.3602660220000002
1563,1,104.6796,4.436321448,16.6768,2.361601648
1564,1,104.6984,4.437118192000001,16.6828,2.362951792
1565,1,104.7172,4.438962108,16.6887,2.3641212420000004
1566,1,104.736,4.43975904,16.6947,2.3654720430000005
1567,1,104.7547,4.44159928,16.7006,2.3668090320000004
1568,1,104.7735,4.4423964,16.7065,2.36797931
1569,1,104.7922,4.444237202,16.7125,2.369331125
1570,1,104.811,4.445034510000001,16.7184,2.3705019359999997
1571,1,104.8297,4.445827577,16.7244,2.371854408
1572,1,104.8484,4.447669128,16.7303,2.373193055
1573,1,104.8672,4.448466624,16.7363,2.3743788809999997
1574,1,104.8859,4.450308737,16.7422,2.3757181800000002
1575,1,104.9046,4.451102178,16.7481,2.3770578330000003
1576,1,104.9233,4.452944852,16.7541,2.378244495
1577,1,104.942,4.453738479999999,16.76,2.3795848
1578,1,104.9607,4.4545321079999995,16.766,2.3809396599999997
1579,1,104.9794,4.45637553,16.7719,2.3821129569999995
1580,1,104.9981,4.457169345,16.7778,2.383454268
1581,1,105.0167,4.459009082,16.7838,2.3848101419999996
1582,1,105.0354,4.459803084,16.7897,2.3859842669999995
1583,1,105.0541,4.4616476270000005,16.7957,2.387340798
1584,1,105.0727,4.4624375689999995,16.8016,2.3885154560000004
1585,1,105.0914,4.463231758,16.8075,2.3898584250000003
1586,1,105.11,4.4650728,16.8135,2.39121597
1587,1,105.1287,4.465867176,16.8194,2.3923914560000004
1588,1,105.1473,4.467708777,16.8254,2.393749658
1589,1,105.166,4.46850334,16.8313,2.39509399
1590,1,105.1846,4.4703455000000005,16.8372,2.3962703039999997
1591,1,105.2032,4.471136,16.8432,2.39762952
1592,1,105.2218,4.4719265,16.8491,2.3988063669999997
1593,1,105.2404,4.473769404,16.855,2.400152
1594,1,105.259,4.47456009,16.861,2.4015122300000002
1595,1,105.2776,4.476403552000001,16.8669,2.402689905
1596,1,105.2962,4.477194424,16.8729,2.404050792
1597,1,105.3148,4.479038444,16.8788,2.4053977879999997
1598,1,105.3334,4.479829501999999,16.8847,2.4065762909999995
1599,1,105.352,4.48062056,16.8907,2.4079381919999996
1600,1,105.3705,4.48246107,16.8966,2.409117228
1601,1,105.3891,4.4832523140000005,16.9025,2.4104655249999998
1602,1,105.4076,4.4850933799999995,16.9085,2.41182844
1603,1,105.4262,4.48588481,16.9144,2.4130083040000003
1604,1,105.4447,4.487726432,16.9203,2.4143576070000003
1605,1,105.4633,4.488518048,16.9263,2.4155522730000003
1606,1,105.4818,4.489305408000001,16.9322,2.4169022280000005
1607,1,105.5003,4.491147771,16.9381,2.418252537
1608,1,105.5189,4.491939573,16.9441,2.4194480389999997
1609,1,105.5374,4.493782492,16.95,2.420799
1610,1,105.5559,4.494570222,16.9559,2.421980756
1611,1,105.5744,4.496413696,16.9619,2.423346653
1612,1,105.5929,4.497201611,16.9678,2.42469862
1613,1,105.6114,4.4979895260000005,16.9737,2.425881204
1614,1,105.6299,4.499833740000001,16.9796,2.42723382
1615,1,105.6483,4.50061758,16.9856,2.4284312320000003
1616,1,105.6668,4.502462348,16.9915,2.4297845
1617,1,105.6853,4.503250633,16.9974,2.4311381219999997
1618,1,105.7037,4.505091694,17.0034,2.4323363700000002
1619,1,105.7222,4.505880164,17.0093,2.4336906440000003
1620,1,105.7406,4.5066643719999995,17.0152,2.43487512
1621,1,105.7591,4.5085104330000005,17.0211,2.436230043
1622,1,105.7775,4.5092948250000005,17.0271,2.4374293650000003
1623,1,105.796,4.51114144,17.033,2.43878494
1624,1,105.8144,4.511926016,17.0389,2.4401408690000004
1625,1,105.8328,4.512710592,17.0448,2.4413267039999997
1626,1,105.8512,4.514553680000001,17.0508,2.442697608
1627,1,105.8696,4.51533844,17.0567,2.443883976
1628,1,105.888,4.5171820799999995,17.0626,2.445241206
1629,1,105.9064,4.517967024,17.0685,2.44659879
1630,1,105.9248,4.519811216,17.0744,2.447785984
1631,1,105.9432,4.520596344,17.0804,2.449158556
1632,1,105.9616,4.521381472,17.0863,2.4503462830000005
1633,1,105.98,4.5232264,17.0922,2.451705168
1634,1,105.9983,4.524007444,17.0981,2.4528934259999997
1635,1,106.0167,4.5258529229999995,17.104,2.45425296
1636,1,106.0351,4.526638419,17.11,2.4556272
1637,1,106.0534,4.52848018,17.1159,2.456816286
1638,1,106.0718,4.52926586,17.1218,2.4581768260000003
1639,1,106.0901,4.530047270000001,17.1277,2.459366443
1640,1,106.1084,4.531889764,17.1336,2.460727632
1641,1,106.1268,4.532675628,17.1395,2.4619177800000003
1642,1,106.1451,4.534518672,17.1455,2.4632939849999995
1643,1,106.1634,4.535300448,17.1514,2.464484666
1644,1,106.1817,4.536082224,17.1573,2.4658471559999997
1645,1,106.2,4.537926,17.1632,2.4672099999999997
1646,1,106.2183,4.538707959,17.1691,2.4684015070000003
1647,1,106.2366,4.540552283999999,17.175,2.469765
1648,1,106.2549,4.541334426000001,17.1809,2.4709570380000003
1649,1,106.2732,4.5431793,17.1868,2.4723211800000002
1650,1,106.2915,4.543961625000001,17.1927,2.473513749
1651,1,106.3097,4.544739675000001,17.1987,2.4748929299999998
1652,1,106.328,4.54658528,17.2046,2.4760860319999995
1653,1,106.3463,4.547367788,17.2105,2.477451475
1654,1,106.3645,4.549209665,17.2164,2.478817272
1655,1,106.3828,4.549992356000001,17.2223,2.4800112
1656,1,106.401,4.55077077,17.2282,2.481377646
1657,1,106.4192,4.552613376,17.2341,2.4825721050000005
1658,1,106.4375,4.55339625,17.24,2.4839392
1659,1,106.4557,4.555239403,17.2459,2.48513419
1660,1,106.4739,4.556018181,17.2518,2.486501934
1661,1,106.4921,4.55786188,17.2577,2.487697455
1662,1,106.5103,4.55864084,17.2636,2.489065848
1663,1,106.5285,4.5594198,17.2695,2.4902619
1664,1,106.5467,4.561264227000001,17.2754,2.491630942
1665,1,106.5649,4.5620433689999995,17.2813,2.4930003380000003
1666,1,106.5831,4.563888341999999,17.2872,2.4941972159999994
1667,1,106.6013,4.564667665999999,17.2931,2.4955672609999997
1668,1,106.6195,4.56544699,17.299,2.49676467
1669,1,106.6376,4.5672884080000005,17.3049,2.498135364
1670,1,106.6558,4.568067914,17.3108,2.4993333040000003
1671,1,106.6739,4.5699098760000005,17.3167,2.5007046470000005
1672,1,106.6921,4.570689564,17.3226,2.5019031180000004
1673,1,106.7102,4.57253207,17.3285,2.5032751099999997
1674,1,106.7284,4.57331194,17.3344,2.5044741119999996
1675,1,106.7465,4.5740875249999995,17.3402,2.505832302
1676,1,106.7646,4.575930756,17.3461,2.5070318329999997
1677,1,106.7828,4.576710808,17.352,2.50840512
1678,1,106.8009,4.578554583,17.3579,2.509605182
1679,1,106.819,4.57933053,17.3638,2.510979118
1680,1,106.8371,4.580106477,17.3697,2.5121797110000004
1681,1,106.8552,4.581950976,17.3756,2.513554296
1682,1,106.8733,4.582727104,17.3815,2.5147554199999997
1683,1,106.8914,4.584572146,17.3873,2.516116183
1684,1,106.9094,4.585344166,17.3932,2.517317836
1685,1,106.9275,4.5861204749999995,17.3991,2.518693716
1686,1,106.9456,4.58796624,17.405,2.5200699500000003
1687,1,106.9636,4.58873844,17.4109,2.521272429
1688,1,106.9817,4.590584746999999,17.4167,2.5226348279999997
1689,1,106.9998,4.591361417999999,17.4226,2.523837836
1690,1,107.0178,4.593203976,17.4285,2.5252153649999998
1691,1,107.0358,4.5939765359999996,17.4344,2.5264189040000002
1692,1,107.0539,4.594753388,17.4403,2.527797082
1693,1,107.0719,4.596596667,17.4461,2.5289866560000003
1694,1,107.0899,4.597369407,17.452,2.5303654800000004
1695,1,107.1079,4.599213226,17.4579,2.5315700789999998
1696,1,107.126,4.59999044,17.4637,2.532935048
1697,1,107.144,4.60076336,17.4696,2.5341401759999997
1698,1,107.162,4.602607900000001,17.4755,2.535520295
1699,1,107.1799,4.6033767050000005,17.4814,2.536725954
1700,1,107.1979,4.605221784,17.4872,2.538092208
1701,1,107.2159,4.605995064,17.4931,2.539298396
1702,1,107.2339,4.606768344,17.499,2.54067981
1703,1,107.2519,4.6086141430000005,17.5048,2.541872008
1704,1,107.2698,4.609383306000001,17.5107,2.543254068
1705,1,107.2878,4.611229644,17.5166,2.544461316
1706,1,107.3057,4.611998986,17.5224,2.545829496
1707,1,107.3237,4.613845863,17.5283,2.547037273
1708,1,107.3416,4.614615384,17.5341,2.5484060939999997
1709,1,107.3596,4.615389204,17.54,2.5496144
1710,1,107.3775,4.617232499999999,17.5459,2.5509984009999997
1711,1,107.3954,4.618002199999999,17.5517,2.552192697
1712,1,107.4133,4.619846033,17.5576,2.5535773440000002
1713,1,107.4312,4.620615912,17.5634,2.5547721640000005
1714,1,107.4492,4.621390092,17.5693,2.556157457
1715,1,107.4671,4.623234642000001,17.5751,2.557352801
1716,1,107.4849,4.624000398,17.581,2.55856293
1717,1,107.5028,4.625845483999999,17.5868,2.559934608
1718,1,107.5207,4.626615721,17.5927,2.561145266
1719,1,107.5386,4.627385958,17.5985,2.562517585
1720,1,107.5565,4.629231760000001,17.6044,2.5637287719999997
1721,1,107.5743,4.629997872,17.6102,2.565101732
1722,1,107.5922,4.63184421,17.6161,2.566313448
1723,1,107.61,4.6326105,17.6219,2.5676870490000003
1724,1,107.6279,4.633381095,17.6278,2.568899294
1725,1,107.6457,4.635223842,17.6336,2.570273536
1726,1,107.6636,4.6359946160000005,17.6394,2.5714717319999996
1727,1,107.6814,4.637837898,17.6453,2.5728611929999996
1728,1,107.6992,4.638604544,17.6511,2.5740599129999997
1729,1,107.717,4.64044836,17.657,2.57545002
1730,1,107.7349,4.641219492,17.6628,2.5766492640000003
1731,1,107.7527,4.641986316000001,17.6686,2.5780254260000004
1732,1,107.7705,4.643830845,17.6745,2.579239785
1733,1,107.7883,4.644597847000001,17.6803,2.580616588
1734,1,107.806,4.6464386,17.6861,2.581816878
1735,1,107.8238,4.64720578,17.692,2.5830319999999998
1736,1,107.8416,4.64797296,17.6978,2.584409734
1737,1,107.8594,4.649818734,17.7036,2.5856107800000006
1738,1,107.8772,4.650586092,17.7095,2.5870037599999995
1739,1,107.8949,4.652428088,17.7153,2.58820533
1740,1,107.9127,4.653195624,17.7211,2.5895843430000003
1741,1,107.9304,4.653958848,17.7269,2.590786435
1742,1,107.9482,4.655805866000001,17.7328,2.5921807040000004
1743,1,107.9659,4.656569267,17.7386,2.59338332
1744,1,107.9836,4.658412503999999,17.7444,2.594763612
1745,1,108.0014,4.659180396,17.7502,2.5959667499999997
1746,1,108.0191,4.659943974,17.7561,2.5973623079999997
1747,1,108.0368,4.66178792,17.7619,2.5985659700000006
1748,1,108.0545,4.6625516750000005,17.7677,2.599769864
1749,1,108.0722,4.664396151999999,17.7735,2.601151725
1750,1,108.0899,4.665160084,17.7793,2.602356141
1751,1,108.1076,4.665924016,17.7851,2.60373864
1752,1,108.1253,4.667769201,17.791,2.60495822
1753,1,108.143,4.66853331,17.7968,2.60634136
1754,1,108.1607,4.670379026000001,17.8026,2.607546822
1755,1,108.1783,4.671138994,17.8084,2.6089306
1756,1,108.196,4.67190328,17.8142,2.610136584
1757,1,108.2137,4.673749703,17.82,2.6113428
1758,1,108.2313,4.674509847,17.8258,2.612727506
1759,1,108.249,4.6763568,17.8316,2.613934244
1760,1,108.2666,4.67711712,17.8374,2.6153195879999998
1761,1,108.2842,4.678960281999999,17.8432,2.616526848
1762,1,108.3019,4.679725099,17.849,2.61791283
1763,1,108.3195,4.680485595,17.8548,2.6191206119999997
1764,1,108.3371,4.682329462,17.8606,2.620507232
1765,1,108.3547,4.6830901339999995,17.8664,2.621715536
1766,1,108.3723,4.6849345289999995,17.8722,2.622924072
1767,1,108.3899,4.685695377,17.878,2.6243116200000003
1768,1,108.4075,4.686456225,17.8838,2.625520678
1769,1,108.4251,4.688301324,17.8896,2.6269088640000002
1770,1,108.4427,4.689062348,17.8954,2.6281184439999996
1771,1,108.4603,4.690907975,17.9012,2.629507268
1772,1,108.4779,4.6916691749999995,17.907,2.63071737
1773,1,108.4954,4.69242605,17.9128,2.631927704
1774,1,108.513,4.69427238,17.9186,2.6333174560000003
1775,1,108.5306,4.695033756,17.9243,2.634513614
1776,1,108.5481,4.696876287,17.9301,2.635904001
1777,1,108.5657,4.697637839,17.9359,2.6371153769999998
1778,1,108.5832,4.6983950640000005,17.9417,2.638506402
1779,1,108.6008,4.700242624,17.9475,2.6397183
1780,1,108.6183,4.701000024,17.9533,2.64093043
1781,1,108.6358,4.702843782,17.959,2.64230767
1782,1,108.6533,4.703601357,17.9648,2.64352032
1783,1,108.6709,4.704363261,17.9706,2.6449129080000002
1784,1,108.6884,4.70620772,17.9764,2.64612608
1785,1,108.7059,4.70696547,17.9821,2.6473247619999998
1786,1,108.7234,4.708810454,17.9879,2.648718275
1787,1,108.7409,4.709568379,17.9937,2.649932199
1788,1,108.7583,4.710321973,17.9995,2.6513263499999997
1789,1,108.7758,4.712167656,18.0052,2.652526064
1790,1,108.7933,4.712925756,18.011,2.65392085
1791,1,108.8108,4.714771964,18.0168,2.655135816
1792,1,108.8282,4.715525906,18.0225,2.656336275
1793,1,108.8457,4.716284181,18.0283,2.657731986
1794,1,108.8632,4.718131088,18.0341,2.6589477039999996
1795,1,108.8806,4.718885203999999,18.0398,2.660329306
1796,1,108.8981,4.720732635,18.0456,2.6615455440000004
1797,1,108.9155,4.721486925,18.0513,2.6627472630000004
1798,1,108.9329,4.722241215,18.0571,2.6641445339999996
1799,1,108.9504,4.724089344,18.0629,2.6653615239999997
1800,1,108.9678,4.724843808,18.0686,2.666744674
1801,1,108.9852,4.726688124,18.0744,2.667962184
1802,1,109.0026,4.727442762,18.0801,2.6691651630000006
1803,1,109.02,4.7281974,18.0859,2.670563994
1804,1,109.0374,4.730042412,18.0916,2.671767488
1805,1,109.0548,4.730797224,18.0974,2.673166954
1806,1,109.0722,4.732642758,18.1031,2.6743709630000003
1807,1,109.0896,4.733397744,18.1089,2.675589975
1808,1,109.107,4.73415273,18.1146,2.676975588
1809,1,109.1244,4.73599896,18.1204,2.67819512
1810,1,109.1417,4.73674978,18.1261,2.679581363
1811,1,109.1591,4.738596531,18.1319,2.6808014150000004
1812,1,109.1764,4.739347523999999,18.1376,2.682006912
1813,1,109.1938,4.740102857999999,18.1434,2.68340886
1814,1,109.2112,4.741950304,18.1491,2.684614872
1815,1,109.2285,4.74270147,18.1548,2.685821112
1816,1,109.2458,4.744545094,18.1606,2.6872239819999995
1817,1,109.2632,4.7453007760000006,18.1663,2.688430737
1818,1,109.2805,4.746052115,18.172,2.6898194400000004
1819,1,109.2978,4.747896432,18.1778,2.6910415120000004
1820,1,109.3151,4.748647944,18.1835,2.69224901
1821,1,109.3324,4.750492780000001,18.1892,2.693638628
1822,1,109.3498,4.751248810000001,18.195,2.69486145
1823,1,109.3671,4.752000495,18.2007,2.696251698
1824,1,109.3844,4.753846024,18.2064,2.6974602239999994
